guess,run,config,good,bad,%,recall,mca,ms
2nd,702-626,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,816.0
2nd,702-626,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,197.0
2nd,702-626,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,686.0
2nd,702-626,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,356.0
2nd,742-722,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,2413.0
2nd,742-722,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,370.0
2nd,742-722,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,688.0
2nd,742-722,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,278.0
2nd,742-722,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,631.0
2nd,742-722,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,446.0
2nd,662-657,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2417.0
2nd,662-657,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,370.0
2nd,662-657,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,821.0
2nd,662-657,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,193.0
2nd,662-657,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,691.0
2nd,662-657,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,342.0
2nd,658-730,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,2424.0
2nd,658-730,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,359.0
2nd,658-730,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,803.0
2nd,658-730,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,179.0
2nd,658-730,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,693.0
2nd,658-730,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,390.0
2nd,769-811,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,2427.0
2nd,769-811,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,364.0
2nd,769-811,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,813.0
2nd,769-811,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,197.0
2nd,769-811,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,697.0
2nd,769-811,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,356.0
2nd,673-781,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,2448.0
2nd,673-781,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,374.0
2nd,673-781,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,688.0
2nd,673-781,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid),5.0,0.0,100.0,100.0,100.0,315.0
2nd,673-781,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,609.0
2nd,673-781,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid),5.0,0.0,100.0,100.0,100.0,462.0
2nd,777-676,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2452.0
2nd,777-676,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,361.0
2nd,777-676,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,810.0
2nd,777-676,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,210.0
2nd,777-676,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,715.0
2nd,777-676,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,356.0
2nd,739-623,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,2454.0
2nd,739-623,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,370.0
2nd,739-623,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,816.0
2nd,739-623,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,198.0
2nd,739-623,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,704.0
2nd,739-623,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,366.0
2nd,625-677,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,2465.0
2nd,625-677,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,376.0
2nd,625-677,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,700.0
2nd,625-677,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,279.0
2nd,625-677,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,626.0
2nd,625-677,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,484.0
2nd,665-703,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2465.0
2nd,665-703,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,367.0
2nd,665-703,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,819.0
2nd,665-703,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,195.0
2nd,665-703,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,706.0
2nd,665-703,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,378.0
2nd,703-673,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2470.0
2nd,703-673,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,365.0
2nd,703-673,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,825.0
2nd,703-673,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,180.0
2nd,703-673,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,713.0
2nd,703-673,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,387.0
2nd,686-666,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,2485.0
2nd,686-666,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,365.0
2nd,686-666,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,833.0
2nd,686-666,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,191.0
2nd,686-666,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,698.0
2nd,686-666,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,398.0
2nd,756-800,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,2486.0
2nd,756-800,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,371.0
2nd,756-800,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,833.0
2nd,756-800,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,194.0
2nd,756-800,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,702.0
2nd,756-800,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,386.0
2nd,792-731,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2487.0
2nd,792-731,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,360.0
2nd,792-731,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,824.0
2nd,792-731,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,191.0
2nd,792-731,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,696.0
2nd,792-731,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,416.0
2nd,805-584,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,2549.0
2nd,805-584,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),3.0,2.0,60.0,100.0,60.0,379.0
2nd,805-584,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),4.0,1.0,80.0,100.0,80.0,834.0
2nd,805-584,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),1.0,4.0,20.0,100.0,20.0,194.0
2nd,805-584,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,722.0
2nd,805-584,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid),0.5,4.5,10.0,100.0,10.0,420.0
2nd,632-736,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2844.0
2nd,632-736,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,439.0
2nd,632-736,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,1017.0
2nd,632-736,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,193.0
2nd,632-736,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,850.0
2nd,632-736,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,345.0
2nd,657-708,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2852.0
2nd,657-708,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,435.0
2nd,657-708,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,1020.0
2nd,657-708,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,199.0
2nd,657-708,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,849.0
2nd,657-708,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,349.0
2nd,728-757,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2853.0
2nd,728-757,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,447.0
2nd,728-757,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,1015.0
2nd,728-757,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,202.0
2nd,728-757,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,851.0
2nd,728-757,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,338.0
2nd,633-616,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,2854.0
2nd,633-616,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,446.0
2nd,633-616,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,1017.0
2nd,633-616,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,203.0
2nd,633-616,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,861.0
2nd,633-616,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,327.0
2nd,714-749,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,2859.0
2nd,714-749,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,448.0
2nd,714-749,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,1013.0
2nd,714-749,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,201.0
2nd,714-749,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,852.0
2nd,714-749,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,345.0
2nd,737-631,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,2873.0
2nd,737-631,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,456.0
2nd,737-631,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,1013.0
2nd,737-631,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,197.0
2nd,737-631,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,851.0
2nd,737-631,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,356.0
2nd,646-702,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,2886.0
2nd,646-702,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,445.0
2nd,646-702,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,1013.0
2nd,646-702,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,199.0
2nd,646-702,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,862.0
2nd,646-702,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,367.0
2nd,696-787,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2888.0
2nd,696-787,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,453.0
2nd,696-787,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,1012.0
2nd,696-787,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,199.0
2nd,696-787,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,851.0
